_id,genres,image_url,imdb_id,imdb_link,movie_id,movie_title,original_language,overview,popularity,production_countries,release_date,runtime,spoken_languages,tmdb_id,tmdb_link,vote_average,vote_count,year_released
61352a5e4385873fc4d5cf0c,"[""Action"",""Thriller""]",film-poster/5/2/5/2/5/5/525255-kate-0-230-0-345-crop,tt7737528,http://www.imdb.com/title/tt7737528/maindetails,kate,Kate,en,"After she's irreversibly poisoned, a ruthless criminal operative has less than 24 hours to exact revenge on her enemies and in the process forms an unexpected bond with the daughter of one of her past victims.",236.984,"[""Japan"",""Thailand"",""United States of America""]",2021-09-10,106.0,"[""English"",""日本語""]",597891.0,https://www.themoviedb.org/movie/597891/,6.8,748.0,2021.0
61352d094385873fc4d815e5,"[""Drama""]",film-poster/6/9/6/6/3/0/696630-belfast-0-230-0-345-crop,tt12789558,http://www.imdb.com/title/tt12789558/maindetails,belfast,Belfast,en,"Buddy is a young boy on the cusp of adolescence, whose life is filled with familial love, childhood hijinks, and a blossoming romance. Yet, with his beloved hometown caught up in increasing turmoil, his family faces a momentous choice: hope the conflict will pass or leave everything they know behind for a new life.",33.701,"[""United Kingdom""]",2021-11-11,97.0,"[""English""]",777270.0,https://www.themoviedb.org/movie/777270/,6.0,1.0,2021.0
61353ab24385873fc4e2e9eb,"[""Action"",""Thriller"",""Crime""]",film-poster/6/6/0/6/6/1/660661-copshop-0-230-0-345-crop,tt5748448,http://www.imdb.com/title/tt5748448/maindetails,copshop,Copshop,en,"On the run from a lethal assassin, a wily con artist devises a scheme to hide out inside a small-town police station. However, when the hit man turns up at the precinct, an unsuspecting rookie cop finds herself caught in the crosshairs.",35.719,"[""United States of America""]",2021-09-09,107.0,"[""English""]",738652.0,https://www.themoviedb.org/movie/738652/,6.3,105.0,2021.0
613541fa4385873fc4e9966a,"[""Animation"",""Science Fiction"",""Family"",""Comedy""]",film-poster/4/1/3/3/4/8/413348-ron-s-gone-wrong-0-230-0-345-crop,tt7504818,http://www.imdb.com/title/tt7504818/maindetails,rons-gone-wrong,Ron's Gone Wrong,en,"In a world where walking, talking, digitally connected bots have become children's best friends, an 11-year-old finds that his robot buddy doesn't quite work the same as the others do.",251.459,"[""United Kingdom"",""United States of America""]",2021-10-15,106.0,"[""English""]",482321.0,https://www.themoviedb.org/movie/482321/,7.5,47.0,2021.0
6153bf6612033104c27562e9,"[""Action"",""Drama"",""Science Fiction""]",sm/upload/f3/ub/fq/f5/gGBu0hKw9BGddG8RkRAMX7B6NDB-0-230-0-345-crop,tt3315342,http://www.imdb.com/title/tt3315342/maindetails,logan-2017,Logan,en,"In the near future, a weary Logan cares for an ailing Professor X in a hideout on the Mexican border. But Logan's attempts to hide from the world and his legacy are upended when a young mutant arrives, pursued by dark forces.",64.872,"[""United States of America""]",2017-02-28,137.0,"[""English"",""Español""]",263115.0,https://www.themoviedb.org/movie/263115/,7.8,16202.0,2017.0
6153bff912033104c2757e5f,"[""Western"",""Drama""]",film-poster/6/7/0/9/9/5/670995-cry-macho-0-230-0-345-crop,tt1924245,http://www.imdb.com/title/tt1924245/maindetails,cry-macho,Cry Macho,en,"Mike Milo, a one-time rodeo star and washed-up horse breeder, takes a job from an ex-boss to bring the man's young son home from Mexico.",100.364,"[""United States of America""]",2021-09-16,104.0,"[""English"",""Español""]",749274.0,https://www.themoviedb.org/movie/749274/,6.5,266.0,2021.0
6153bff912033104c2757e68,"[""Comedy""]",film-poster/5/2/3/2/2/9/523229-barb-star-go-to-vista-del-mar-0-230-0-345-crop,tt3797512,http://www.imdb.com/title/tt3797512/maindetails,barb-star-go-to-vista-del-mar,Barb & Star Go to Vista Del Mar,en,"The story of best friends Barb and Star, who leave their small midwestern town for the first time to go on vacation in Vista Del Mar, Florida, where they soon find themselves tangled up in adventure, love, and a villain’s evil plot to kill everyone in town.",31.792,"[""United States of America""]",2021-03-29,107.0,"[""English""]",595813.0,https://www.themoviedb.org/movie/595813/,5.9,96.0,2021.0
6153bffa12033104c2757e78,"[""Drama"",""History""]",film-poster/5/2/8/7/8/0/528780-the-eyes-of-tammy-faye-0-230-0-345-crop,tt9115530,http://www.imdb.com/title/tt9115530/maindetails,the-eyes-of-tammy-faye-2021,The Eyes of Tammy Faye,en,"In the 1970s and ’80s, Tammy Faye and Jim Bakker rose from humble beginnings to create the world’s largest religious broadcasting network and a theme park, and were revered for their message of love, acceptance, and prosperity.",25.526,"[""United States of America""]",2021-09-17,126.0,"[""English""]",601470.0,https://www.themoviedb.org/movie/601470/,6.0,26.0,2021.0
6153bffb12033104c2757f12,"[""Thriller""]",film-poster/4/9/6/1/9/8/496198-the-guilty-0-230-0-345-crop,tt9421570,http://www.imdb.com/title/tt9421570/maindetails,the-guilty-2021,The Guilty,en,A demoted police officer assigned to a call dispatch desk is conflicted when he receives an emergency phone call from a kidnapped woman.,77.197,"[""United States of America""]",2021-09-24,91.0,"[""English""]",567748.0,https://www.themoviedb.org/movie/567748/,6.5,1066.0,2021.0
6153c02312033104c27589cc,"[""Action"",""Adventure"",""Comedy"",""Crime"",""Drama"",""Thriller""]",film-poster/4/7/1/9/2/47192-first-strike-0-230-0-345-crop,tt0116704,http://www.imdb.com/title/tt0116704/maindetails,first-strike-1996,First Strike,cn,"Hong Kong cop Chan Ka-Kui returns, working with Interpol to track down and arrest an illegal weapons dealer. Chan later realizes that things are not as simple as they appear and soon finds himself to be a pawn of an organization posing as Russian intelligence.",14.584,"[""Hong Kong""]",1996-02-10,107.0,"[""English"",""Pусский"",""Український"",""普通话"",""广州话 / 廣州話""]",9404.0,https://www.themoviedb.org/movie/9404/,6.5,314.0,1996.0
6153c02312033104c2758a0c,"[""Thriller""]",film-poster/5/7/1/7/5/3/571753-the-voyeurs-0-230-0-345-crop,tt11235772,http://www.imdb.com/title/tt11235772/maindetails,the-voyeurs-2021,The Voyeurs,en,"A young couple, find themselves becoming interested in the sex life of their neighbors across the street. What starts as an innocent curiosity turns into an unhealthy obsession.",75.563,"[""United States of America""]",2021-08-25,117.0,"[""English"",""Français"",""日本語"",""Español""]",645710.0,https://www.themoviedb.org/movie/645710/,6.9,272.0,2021.0
6153c08012033104c275a736,"[""Crime"",""Drama""]",film-poster/4/5/4/0/0/8/454008-the-many-saints-of-newark-0-230-0-345-crop,tt8110232,http://www.imdb.com/title/tt8110232/maindetails,the-many-saints-of-newark,The Many Saints of Newark,en,"Young Anthony Soprano is growing up in one of the most tumultuous eras in Newark, N.J., history, becoming a man just as rival gangsters start to rise up and challenge the all-powerful DiMeo crime family. Caught up in the changing times is the uncle he idolizes, Dickie Moltisanti, whose influence over his nephew will help shape the impressionable teenager into the all-powerful mob boss, Tony Soprano.",379.426,"[""United States of America""]",2021-09-22,120.0,"[""English""]",524369.0,https://www.themoviedb.org/movie/524369/,6.8,204.0,2021.0
6153c0db12033104c275c0ca,"[""Comedy"",""Drama"",""Horror""]",film-poster/5/8/9/6/5/5/589655-silent-night-0-230-0-345-crop,tt11628854,http://www.imdb.com/title/tt11628854/maindetails,silent-night-2021,Silent Night,en,"Nell, Simon, and their boy Art are ready to welcome friends and family for what promises to be a perfect Christmas gathering. Perfect except for one thing: everyone is going to die.",16.316,"[""United Kingdom"",""United States of America""]",2021-12-02,92.0,"[""English""]",664574.0,https://www.themoviedb.org/movie/664574/,0.0,0.0,2021.0
6153c12d12033104c275db8e,"[""Drama""]",film-poster/5/1/6/1/9/2/516192-the-humans-0-230-0-345-crop,tt10023286,http://www.imdb.com/title/tt10023286/maindetails,the-humans,The Humans,en,"Erik Blake has gathered three generations of his Pennsylvania family to celebrate Thanksgiving at his daughter’s apartment in lower Manhattan. As darkness falls outside and eerie things start to go bump in the night, the group’s deepest fears are laid bare.",7.518,"[""United States of America""]",2021-11-24,108.0,"[""English""]",588367.0,https://www.themoviedb.org/movie/588367/,0.0,0.0,2021.0
6153c16a12033104c275f016,"[""Horror"",""Thriller""]",film-poster/6/7/3/9/6/2/673962-vhs-94-0-230-0-345-crop,tt14867006,http://www.imdb.com/title/tt14867006/maindetails,v-h-s-94,VHS 94,en,A mysterious VHS tape leads a police S.W.A.T. team to the discovery of a sinister cult whose collection of pre-recorded material reveals a nightmarish conspiracy.,46.913,"[""United States of America""]",2021-09-26,102.0,"[""English"",""Bahasa indonesia""]",753453.0,https://www.themoviedb.org/movie/753453/,6.6,132.0,2021.0
6153e25f12033104c27f6876,"[""Drama"",""Comedy""]",film-poster/6/4/1/0/8/6/641086-licorice-pizza-0-230-0-345-crop,tt11271038,http://www.imdb.com/title/tt11271038/maindetails,licorice-pizza,Licorice Pizza,en,"The story of Alana Kane and Gary Valentine growing up, running around and going through the treacherous navigation of first love in the San Fernando Valley, 1973.",13.886,"[""Canada"",""United States of America""]",2021-11-26,133.0,"[""English""]",718032.0,https://www.themoviedb.org/movie/718032/,0.0,0.0,2021.0
615b87c312033104c2c39cfb,"[""Comedy"",""Horror""]",sm/upload/iq/s2/fn/lr/uzcttdCiNfbqvDZmOfdPWNhACHZ-0-230-0-345-crop,tt0040068,http://www.imdb.com/title/tt0040068/maindetails,bud-abbott-and-lou-costello-meet-frankenstein,Bud Abbott and Lou Costello Meet Frankenstein,en,"Two hapless freight handlers find themselves encountering Dracula, the Frankenstein Monster and the Wolf Man.",6.601,"[""United States of America""]",1948-06-15,83.0,"[""English""]",3073.0,https://www.themoviedb.org/movie/3073/,7.2,200.0,1948.0
61676f4212033104c28aa4ae,"[""Western""]",film-poster/5/4/4/9/3/6/544936-the-harder-they-fall-0-230-0-345-crop,tt10696784,http://www.imdb.com/title/tt10696784/maindetails,the-harder-they-fall-2021,The Harder They Fall,en,"Gunning for revenge, outlaw Nat Love saddles up with his gang to take down enemy Rufus Buck, a ruthless crime boss who just got sprung from prison.",725.091,"[""United States of America""]",2021-10-22,139.0,"[""English""]",618162.0,https://www.themoviedb.org/movie/618162/,6.6,254.0,2021.0
6175be63b2ba1084668abc18,"[""Horror""]",film-poster/5/6/7/5/1/7/567517-seance-0-230-0-345-crop,tt11188624,http://www.imdb.com/title/tt11188624/maindetails,seance-2021,Seance,en,"At the prestigious Fairfield Academy, an elite boarding school for girls, six friends jokingly engage in a late night ritual, calling forth the spirit of a dead former student who reportedly haunts their halls. Before morning, one of the girls is dead, leaving the others wondering what they may have awakened.",5.88,"[""United Kingdom"",""United States of America""]",2021-05-21,92.0,"[""English""]",641668.0,https://www.themoviedb.org/movie/641668/,5.3,40.0,2021.0
618686aeb2ba1084662fadfe,"[""Action"",""Crime"",""Thriller""]",film-poster/7/1/4/2/7/9/714279-army-of-thieves-0-230-0-345-crop,tt13024674,http://www.imdb.com/title/tt13024674/maindetails,army-of-thieves,Army of Thieves,en,A mysterious woman recruits bank teller Ludwig Dieter to lead a group of aspiring thieves on a top-secret heist during the early stages of the zombie apocalypse.,2369.077,"[""Germany"",""United States of America""]",2021-10-27,127.0,"[""Deutsch"",""English"",""Český"",""Français""]",796499.0,https://www.themoviedb.org/movie/796499/,6.9,620.0,2021.0
61881fccb2ba1084669457a1,"[""Comedy"",""Romance""]",film-poster/6/5/6/5/4/2/656542-love-hard-0-230-0-345-crop,tt10752004,http://www.imdb.com/title/tt10752004/maindetails,love-hard,Love Hard,en,"An LA girl, unlucky in love, falls for an East Coast guy on a dating app and decides to surprise him for Christmas, only to discover that she’s been catfished. But the object of her affection actually lives in the same town, and the guy who duped her offers to set them up if she pretends to be his own girlfriend for the holidays.",209.001,"[""United States of America""]",2021-11-05,105.0,"[""English""]",734265.0,https://www.themoviedb.org/movie/734265/,7.0,325.0,2021.0
618b1f07dc71c3764efc6c10,"[""Science Fiction"",""Drama"",""Adventure""]",film-poster/4/5/1/9/0/2/451902-finch-0-230-0-345-crop,tt3420504,http://www.imdb.com/title/tt3420504/maindetails,finch,Finch,en,"On a post-apocalyptic Earth, a robot, built to protect the life of his dying creator's beloved dog, learns about life, love, friendship, and what it means to be human.",1508.882,"[""Belgium"",""United States of America""]",2021-11-04,115.0,"[""English""]",522402.0,https://www.themoviedb.org/movie/522402/,8.1,716.0,2021.0
618bbf7edc71c3764e2a446b,"[""Horror"",""Mystery"",""Thriller""]",film-poster/5/3/7/1/7/4/537174-paranormal-activity-next-of-kin-0-230-0-345-crop,tt10515988,http://www.imdb.com/title/tt10515988/maindetails,paranormal-activity-next-of-kin,Paranormal Activity: Next of Kin,en,"Margot, a documentary filmmaker, heads to a secluded Amish community in the hopes of learning about her long-lost mother and extended family. Following a string of strange occurrences and discoveries, she comes to realize this community may not be what it seems.",51.481,"[""United States of America""]",2021-10-29,98.0,"[""English"",""Deutsch""]",609972.0,https://www.themoviedb.org/movie/609972/,6.8,99.0,2021.0
61938706dc71c3764e4b2542,"[""Action"",""Comedy"",""Crime"",""Thriller""]",film-poster/4/4/1/8/5/8/441858-red-notice-0-230-0-345-crop,tt7991608,http://www.imdb.com/title/tt7991608/maindetails,red-notice,Red Notice,en,"An Interpol-issued Red Notice is a global alert to hunt and capture the world's most wanted. But when a daring heist brings together the FBI's top profiler and two rival criminals, there's no telling what will happen.",4173.995,"[""United States of America""]",2021-11-04,117.0,"[""English"",""Italiano"",""Pусский""]",512195.0,https://www.themoviedb.org/movie/512195/,6.8,1950.0,2021.0
6195070bdc71c3764ecfeb3f,"[""Animation"",""Comedy"",""Family""]",film-poster/5/1/3/0/4/0/513040-clifford-the-big-red-dog-0-230-0-345-crop,tt2397461,http://www.imdb.com/title/tt2397461/maindetails,clifford-the-big-red-dog,Clifford the Big Red Dog,en,"As Emily struggles to fit in at home and at school, she discovers a small red puppy who is destined to become her best friend. When Clifford magically undergoes one heck of a growth spurt, becomes a gigantic dog and attracts the attention of a genetics company, Emily and her Uncle Casey have to fight the forces of greed as they go on the run across New York City. Along the way, Clifford affects the lives of everyone around him and teaches Emily and her uncle the true meaning of acceptance and unconditional love.",2960.577,"[""Canada"",""United Kingdom"",""United States of America""]",2021-11-10,97.0,"[""English""]",585245.0,https://www.themoviedb.org/movie/585245/,7.5,525.0,2021.0
